Place_Id,Tempat Wisata,Alamat,Rating,Jarak dari Kakbah Mekkah (km)
338,Little Petra, Ma'an,4.8,895
339,Wadi Mujib, Madaba,4.7,1280
340,Jordan Archaeological Museum, Amman,4.6,1260
341,Ayla Oasis, Aqaba,4.5,885
342,Desert Castles, Eastern Desert,4.6,1270
343,Qasr al-Azraq, Azraq,4.7,1330
344,Amman Beach, Dead Sea,4.6,1290
345,King Abdullah Mosque, Amman,4.7,1260
346,Al-Siq Trail," Petra, Ma'an",4.9,894
347,Aljoun Nature Reserve, Ajloun,4.7,1295
348,Wadi Bin Hammad, Karak,4.6,1105
349,As-Salt, Balqa,4.5,1265
350,Zarqa Ma'in, Madaba,4.6,1250
351,South Beach, Aqaba,4.7,885
352,Wadi Rum Visitor Center, Aqaba,4.8,890
353,Petra Church," Petra, Ma'an",4.7,895
354,Jordan River, Jordan Valley,4.6,1295
355,Mount Al-Qala'a," Amman Citadel, Amman",4.5,1260
356,Jabal Al-Weibdeh, Amman,4.6,1260
357,Rainbow Street, Amman,4.5,1260
358,King's Highway, Madaba,4.6,1250
359,Royal Tank Museum, Amman,4.6,1260
360,Qasr al-Mushatta, Amman,4.6,1265
361,Shobak Castle, Ma'an,4.7,950
362,Al-Weibdeh, Amman,4.5,1260
363,Madaba Archaeological Park, Madaba,4.6,1250
364,Darat al Funun, Amman,4.5,1260
365,Ahl Al Kahf, Amman,4.6,1260
366,Ajloun Forest Reserve, Ajloun,4.7,1295
367,Wadi Feynan, Tafila,4.7,910
368,Museum of Popular Tradition, Amman,4.6,1260
369,Qasr Tuba, Eastern Desert,4.6,1270
370,Aqaba Fortress, Aqaba,4.7,885
371,Ahl Al Kahf Cave, Amman,4.6,1260
372,Dead Sea Museum, Madaba,4.6,1290
373,Wadi Rum Protected Area, Aqaba,4.8,890
374,Street of Facades," Petra, Ma'an",4.9,895
375,Ras Al Ain Gallery, Amman,4.5,1260
376,Petra Kitchen," Petra, Ma'an",4.8,895
377,Great Temple," Petra, Ma'an",4.9,895
378,Jabal Haroun," Petra, Ma'an",4.8,895
379,Aqaba Bird Observatory, Aqaba,4.6,885
380,Wadi Araba, Aqaba,4.6,890
381,Wadi Al-Hasa, Tafila,4.7,960
382,King Hussein Bin Talal Mosque, Amman,4.7,1260
383,Jordan Folklore Museum, Amman,4.6,1260
384,Um er-Rasas, Madaba,4.6,1265
385,Saqr Library, Amman,4.5,1260
386,Al-Khazneh, Petra,4.9,895
387,Byzantine Church," Petra, Ma'an",4.7,895
388,Wadi Shuayb, Balqa,4.6,1265
389,Ayla Golf Club, Aqaba,4.5,885
390,Madaba Institute for Mosaic Art & Restoration, Madaba,4.6,1250
391,Shaumari Wildlife Reserve, Azraq,4.7,1330
392,Al-Omari Mosque, Amman,4.6,1260
393,Petra Museum," Petra, Ma'an",4.7,895
394,Roman Nymphaeum, Amman,4.6,1260
395,Wadi Hasa, Tafila,4.7,960
396,Dead Sea Panorama Complex, Madaba,4.7,1290
397,Jordan National Gallery of Fine Arts, Amman,4.6,1260
398,Qasr el Yahud, Jordan Valley,4.7,1295
399,Aqaba Archaeological Museum, Aqaba,4.6,885
400,Amman Waves, Amman,4.5,1260
401,Qasr Al-Muwaqqar, Amman,4.5,1265
402,Khirbet et-Tannur, Tafila,4.6,900
403,Al-Siq Canyon," Petra, Ma'an",4.9,895
404,Beidha," Petra, Ma'an",4.8,895
405,Hammamat Ma'in, Madaba,4.6,1245
406,Petra Moon," Petra, Ma'an",4.7,895
407,Aqaba Park, Aqaba,4.6,885
408,Qasr Al-Muwaqqar, Eastern Desert,4.5,1270
409,Al-Hasan Sports City, Irbid,4.5,1320
410,Baptism Site, Jordan Valley,4.8,1295
411,Wadi Rum Camp, Aqaba,4.8,890
412,Wadi Rum Rest House, Aqaba,4.7,890
413,Wadi Al-Kharrar, Jordan Valley,4.7,1295
414,Bergesh Forest, Ajloun,4.7,1295
415,Umayyad Palace," Amman Citadel, Amman",4.7,1260
416,Al-Americana," Petra, Ma'an",4.8,895
417,Qasr Hallabat, Zarqa,4.6,1275
418,Azraq Castle, Azraq,4.6,1330
419,Raghadan Palace, Amman,4.6,1260
420,Dead Sea Spa, Amman Beach,4.7,1290
421,Al-Balqa Mosque, Salt,4.6,1265
422,Wadi Rum Bedouin Camp, Aqaba,4.8,890
423,Ajloun Soap House, Ajloun,4.6,1295
424,Seven Pillars of Wisdom," Wadi Rum, Aqaba",4.8,890
425,South Bay, Aqaba,4.6,885
426,Jerash Archaeological Museum, Jerash,4.7,1280
427,King's Way, Madaba,4.6,1250
428,King's Road, Madaba,4.6,1250
429,Wadi Ghweir, Tafila,4.7,920
430,Ad-Deir Trail," Petra, Ma'an",4.9,895
431,Petra By Night," Petra, Ma'an",4.9,895
432,Petra Guest House," Petra, Ma'an",4.7,895
433,Wadi Ghuweir, Tafila,4.7,920
434,Wadi Ghazal, Madaba,4.7,1290
435,Wadi Aseil, Madaba,4.7,1285
436,Wadi Karak, Karak,4.6,1100
437,Wadi Shu'ayb, Balqa,4.6,1265
438,Salt Archaeological Museum, Balqa,4.6,1265
439,Wadi Zarqa Ma'in, Madaba,4.6,1250
440,Qasr al-Abd, Amman,4.6,1265
441,Qasr Iraq al-Amir, Amman,4.6,1265
442,Jerash Temple of Artemis, Jerash,4.8,1280
443,Wadi Zarqa, Zarqa,4.6,1270
444,King's Highway, Karak,4.6,1100
445,Wadi al-Kharrar, Jordan Valley,4.7,1295
446,Qasr El Yahud, Jordan Valley,4.7,1295
447,Qasr Abu Haram, Zarqa,4.6,1275
448,King Hussein Park, Amman,4.6,1260
449,Baptism Site, Madaba,4.8,1290
450,Hammamat Ma'in, Madaba,4.7,1245
451,Qasr Shabib, Zarqa,4.6,1270
452,Qasr Mushash, Zarqa,4.6,1270
453,Wadi Mukheiris, Madaba,4.7,1280
454,Qasr al-Muwaqqar, Amman,4.5,1265
455,Jerash Hippodrome, Jerash,4.8,1280
456,Wadi Rajib, Ajloun,4.7,1295
457,Jerash Forum, Jerash,4.8,1280
458,Al-Romman Castle, Ajloun,4.6,1295
459,Wadi Bin Hammad, Karak,4.7,1105
460,Ahl Al Kahf Cave, Amman,4.6,1260
461,Wadi Rum Rest House, Aqaba,4.8,890
462,Wadi Aseil, Madaba,4.7,1285
463,Wadi Ghuweir, Tafila,4.7,920
464,King's Road, Madaba,4.6,1250
465,Ahl Al Kahf, Amman,4.6,1260
466,King Abdullah Mosque, Amman,4.7,1260
467,Wadi Bin Hammad, Karak,4.7,1105
468,Qasr Abu Haram, Zarqa,4.6,1275
469,Wadi Shu'ayb, Balqa,4.6,1265
470,Jerash Hippodrome, Jerash,4.8,1280
471,Baptism Site, Jordan Valley,4.8,1295
472,King Hussein Park, Amman,4.6,1260
473,Salt Archaeological Museum, Balqa,4.6,1265
474,Wadi Rajib, Ajloun,4.7,1295
475,Qasr Shabib, Zarqa,4.6,1270
476,Qasr El Yahud, Jordan Valley,4.7,1295
477,Jerash Temple of Artemis, Jerash,4.8,1280
478,Qasr al-Mushatta, Amman,4.6,1265
479,Wadi Karak, Karak,4.6,1100
480,Jerash Forum, Jerash,4.8,1280
481,Wadi Mukheiris, Madaba,4.7,1280
482,Al-Americana," Petra, Ma'an",4.8,895
483,King Hussein Bin Talal Mosque, Amman,4.7,1260
484,Jerash Archaeological Museum, Jerash,4.7,1280
485,Wadi Shuayb, Balqa,4.6,1265
486,Qasr Al-Muwaqqar, Eastern Desert,4.5,1270
487,Qasr Hallabat, Zarqa,4.6,1275
488,Ayla Oasis, Aqaba,4.5,885
489,Qasr al-Abd, Amman,4.6,1265
490,Qasr Mushash, Zarqa,4.6,1270
491,Al-Balqa Mosque, Salt,4.6,1265
492,Qasr al-Kharrana, Zarqa,4.6,1275
493,Wadi Ghuweir, Tafila,4.7,920
494,Qasr al-Muwaqqar, Amman,4.5,1265
495,Al-Romman Castle, Ajloun,4.6,1295
496,Qasr Tuba, Eastern Desert,4.6,1270
497,Jordan Archaeological Museum, Amman,4.6,1260
498,Jordan Folklore Museum, Amman,4.6,1260
499,Qasr al-Azraq, Azraq,4.7,1330
500,Qasr el Yahud, Jordan Valley,4.7,1295
501,Qasr Abu Haram, Zarqa,4.6,1275
502,King's Way, Madaba,4.6,1250
503,Baptism Site, Jordan Valley,4.8,1295
504,Wadi Ghuweir, Tafila,4.7,920
505,Hagia Sophia, Istanbul,4.9,2500
506,Blue Mosque, Istanbul,4.8,2501
507,Topkapi Palace, Istanbul,4.8,2500
508,Pamukkale, Denizli,4.7,2030
509,Cappadocia, Nevsehir,4.9,2000
510,Ephesus, Izmir,4.8,1980
511,Mount Nemrut, Adiyaman,4.6,1550
512,Goreme National Park, Cappadocia,4.8,2001
513,Aspendos Theatre, Antalya,4.7,2020
514,Basilica Cistern, Istanbul,4.8,2500
515,Galata Tower, Istanbul,4.7,2501
516,Dolmabahce Palace, Istanbul,4.8,2500
517,Pergamon, Bergama,4.6,1975
518,Patara Beach, Antalya,4.7,2022
519,Sumela Monastery, Trabzon,4.6,2200
520,Konyaalti Beach, Antalya,4.7,2025
521,Hierapolis, Denizli,4.7,2030
522,Antalya Museum, Antalya,4.6,2020
523,Ani Ruins, Kars,4.6,2050
524,Grand Bazaar, Istanbul,4.7,2500
525,Fethiye, Mugla,4.7,1990
526,Alanya Castle, Alanya,4.7,2000
527,Uludag National Park, Bursa,4.6,2450
528,Troy, Canakkale,4.6,2455
529,Mount Ararat, Agri,4.5,1800
530,Suleymaniye Mosque, Istanbul,4.8,2500
531,Iztuzu Beach, Dalyan,4.7,1995
532,Ankara Castle, Ankara,4.6,2200
533,Temple of Artemis, Selcuk,4.7,1980
534,Saklikent Gorge, Antalya,4.7,2015
535,Oludeniz, Mugla,4.8,1990
536,Pergamum Acropolis, Bergama,4.6,1975
537,Butterfly Valley, Fethiye,4.7,1990
538,Ataturk Mausoleum, Ankara,4.7,2200
539,Hagia Irene, Istanbul,4.7,2500
540,Yivli Minaret, Antalya,4.6,2020
541,Pamukkale Thermal Pools, Denizli,4.8,2030
542,Ihlara Valley, Aksaray,4.6,1970
543,Istanbul Archaeological Museums, Istanbul,4.7,2500
544,Aspendos Bridge, Antalya,4.6,2020
545,Bodrum Castle, Bodrum,4.7,2000
546,Aphrodisias, Aydin,4.6,2010
547,Ephesus Museum, Selcuk,4.7,1980
548,Sumela Monastery, Trabzon,4.7,2200
549,Gobekli Tepe, Sanliurfa,4.8,1510
550,Blue Lagoon, Oludeniz,4.8,1990
551,Rumeli Fortress, Istanbul,4.7,2501
552,Mount Uludag, Bursa,4.6,2450
553,Hidirlik Tower, Antalya,4.6,2020
554,Lake Van, Van,4.6,1650
555,Red Valley, Cappadocia,4.8,2001
556,Miletus, Aydin,4.6,2015
557,Side Theatre, Side,4.7,2010
558,Zeugma Mosaic Museum, Gaziantep,4.7,1400
559,Phaselis, Antalya,4.6,2020
560,Duden Waterfalls, Antalya,4.7,2022
561,St. Nicholas Church, Demre,4.6,2015
562,Basilica of St. John, Selcuk,4.7,1980
563,Kaymakli Underground City, Cappadocia,4.7,2002
564,Fenerbahce Park, Istanbul,4.6,2501
565,Antalya Aquarium, Antalya,4.7,2020
566,Aspendos Aqueduct, Antalya,4.6,2020
567,Yenice Forest, Karabuk,4.5,2350
568,Bodrum Marina, Bodrum,4.7,2000
569,Cemberlitas Hamami, Istanbul,4.6,2500
570,Anitkabir, Ankara,4.7,2200
571,Edirne, Edirne,4.6,2520
572,Selimiye Mosque, Edirne,4.8,2520
573,Sagalassos, Burdur,4.6,2018
574,Alacati, Izmir,4.7,1975
575,Golden Horn, Istanbul,4.7,2501
576,Gobeklitepe, Sanliurfa,4.8,1510
577,Dalyan, Mugla,4.7,1995
578,Beylerbeyi Palace, Istanbul,4.7,2500
579,Uzungol, Trabzon,4.7,2200
580,Galata Mevlevi Museum, Istanbul,4.6,2501
581,Izmir Clock Tower, Izmir,4.6,1980
582,Ataturk House, Antalya,4.6,2020
583,Kabak Bay, Fethiye,4.7,1990
584,Kas, Antalya,4.7,2025
585,Rumkale, Gaziantep,4.6,1405
586,Yildiz Palace, Istanbul,4.6,2500
587,Mausoleum at Halicarnassus, Bodrum,4.7,2000
588,Butterfly Valley, Fethiye,4.8,1990
589,Cirali Beach, Antalya,4.7,2023
590,Camlica Hill, Istanbul,4.6,2500
591,Kalkan, Antalya,4.7,2022
592,Prince Islands, Istanbul,4.7,2505
593,Akdamar Island, Van,4.7,1655
594,Mardin, Mardin,4.7,1530
595,Hisaronu, Fethiye,4.6,1990
596,Anemurium, Anamur,4.6,1950
597,Manavgat Waterfall, Antalya,4.7,2015
598,Hasankeyf, Batman,4.6,1500
599,Bursa City Museum, Bursa,4.6,2450
600,Antakya Archaeological Museum, Hatay,4.6,1200
601,Basilica of St. John, Selcuk,4.7,1980
602,Sumela Monastery, Trabzon,4.7,2200
603,Harran, Sanliurfa,4.6,1505
604,Eyup Sultan Mosque, Istanbul,4.7,2500
605,Mersin Marina, Mersin,4.6,1580
606,Eminonu Square, Istanbul,4.6,2500
607,Mugla, Mugla,4.7,1985
608,Iznik, Bursa,4.6,2455
609,Dara, Mardin,4.6,1535
610,Alacati, Izmir,4.7,1975
611,Amasya, Amasya,4.6,2330
612,Celsus Library, Selcuk,4.8,1980
613,Koprulu Canyon, Antalya,4.6,2020
614,Gaziantep Castle, Gaziantep,4.6,1400
615,Emirgan Park, Istanbul,4.7,2501
616,Amasra, Bartin,4.6,2300
617,Buyukada, Istanbul,4.7,2505
618,Akcakoca, Duzce,4.6,2430
619,Cumalikizik, Bursa,4.7,2450
620,Seyitgazi Tomb, Eskisehir,4.6,2205
621,Selcuk, Izmir,4.7,1980
622,Trojan Horse, Canakkale,4.7,2455
623,Hattusa, Corum,4.7,2250
624,Mount Tahtali, Antalya,4.7,2020
625,Mevlana Museum, Konya,4.8,1955
626,Lycian Way, Antalya,4.8,2020
627,Sumela Monastery, Trabzon,4.7,2200
628,Clock Tower, Izmir,4.6,1980
629,Balat, Istanbul,4.6,2500
630,Kaunos, Dalyan,4.6,1995
631,Tarsus Waterfall, Mersin,4.6,1585
632,Ortakoy Mosque, Istanbul,4.7,2500
633,Istanbul Modern, Istanbul,4.7,2501
634,Sanliurfa, Sanliurfa,4.7,1500
635,Adana, Adana,4.6,1420
636,Denizli, Denizli,4.6,2030
637,Derinkuyu Underground City, Nevsehir,4.7,2002
638,Izmir, Izmir,4.6,1980
639,Hierapolis, Pamukkale,4.7,2030
640,Sirince, Izmir,4.7,1980
641,Myra, Demre,4.6,2015
642,Perge, Antalya,4.7,2020
643,Edirne Old Mosque, Edirne,4.7,2520
644,Samsun, Samsun,4.6,2250
645,Artvin, Artvin,4.6,2350
646,Van Castle, Van,4.6,1650
647,Sultanahmet Square, Istanbul,4.7,2500
648,Bozcaada, Canakkale,4.6,2455
649,Urfa Castle, Sanliurfa,4.6,1510
650,Pamukkale Antique Pool, Denizli,4.8,2030
651,Kirklareli, Kirklareli,4.6,2540
652,Diyarbakir, Diyarbakir,4.6,1550
653,Kusadasi, Aydin,4.7,1990
654,Datca, Mugla,4.7,2000
655,Gumusluk, Bodrum,4.6,2005
656,Yesemek, Gaziantep,4.6,1410
657,Safranbolu, Karabuk,4.6,2350
658,Nemrut Crater Lake, Bitlis,4.6,1555
659,Termessos, Antalya,4.7,2020
660,Patara, Antalya,4.7,2022
661,Olympos, Antalya,4.7,2023
662,Gaziantep Museum, Gaziantep,4.6,1400
663,Erzurum, Erzurum,4.6,1870
664,Akdamar Church, Van,4.7,1655
665,Kalkan, Antalya,4.7,2022
666,Al-Aqsa Mosque, Jerusalem,4.9,1235
667,Church of the Nativity, Bethlehem,4.8,1245
668,Dome of the Rock, Jerusalem,4.9,1235
669,Rachel's Tomb, Bethlehem,4.7,1245
670,Hebron Old City, Hebron,4.6,1250
671,Hisham's Palace, Jericho,4.6,1275
672,Mount of Olives, Jerusalem,4.8,1237
673,Wadi Qelt, Jericho,4.7,1280
674,Qumran Caves, West Bank,4.7,1285
675,Saint George's Monastery, Jericho,4.7,1280
676,Jericho Temptation Mountain, Jericho,4.7,1275
677,Ramallah Cultural Palace, Ramallah,4.6,1240
678,Shepherds' Fields, Beit Sahour,4.7,1246
679,Gaza Beach, Gaza,4.6,1265
680,Nabi Musa, Jericho,4.6,1275
681,Ein Prat Nature Reserve, Al-Bireh,4.7,1255
682,Tel es-Sultan, Jericho,4.6,1275
683,Herod's Palace, Hebron,4.7,1250
684,Shuqba Cave, Ramallah,4.6,1242
685,Jacob's Well, Nablus,4.7,1230
686,Sebastia, Nablus,4.7,1230
687,Jenin Freedom Theatre, Jenin,4.6,1215
688,Haram esh-Sharif, Jerusalem,4.9,1235
689,St. Anne's Church, Jerusalem,4.8,1235
690,Bethlehem Old City, Bethlehem,4.7,1245
691,Yasser Arafat Museum, Ramallah,4.6,1240
692,Haram al-Rama, Hebron,4.6,1250
693,Khan al-Umdan, Hebron,4.7,1250
694,Wadi al-Quff, Hebron,4.6,1250
695,Ein Gedi Reserve, West Bank,4.8,1287
696,Beit She'an, West Bank,4.6,1285
697,Khirbet Qumran, Jericho,4.7,1280
698,Shilo, West Bank,4.6,1240
699,St. George's Church, Gaza,4.6,1260
700,Al-Kasaba Theatre, Ramallah,4.7,1241
701,Salfit Olive Trees, Salfit,4.6,1237
702,Burqin Church, Jenin,4.6,1215
703,Tell Balata, Nablus,4.7,1230
704,Ain al-Sultan, Jericho,4.6,1275
705,Al-Matar Mosque, Jericho,4.6,1275
706,Ein Feshkha, West Bank,4.7,1285
707,St. Theodosius' Monastery, Bethlehem,4.7,1245
708,Beit Jala Old City, Beit Jala,4.6,1244
709,Al-Khader Monastery, Bethlehem,4.7,1245
710,Hebron Glass Factory, Hebron,4.6,1250
711,Jericho Old Synagogue, Jericho,4.7,1275
712,Dar Zahran Heritage Building, Ramallah,4.6,1240
713,Ein Arik, Ramallah,4.6,1242
714,Birzeit University Museum, Ramallah,4.6,1241
715,Nabi Samuel National Park, Jerusalem,4.7,1236
716,Taybeh Brewery, Taybeh,4.6,1242
717,Mukhmas, Ramallah,4.6,1240
718,Ein Gedi Spa, West Bank,4.7,1287
719,An-Nabi Yunis Mosque, Halhul,4.6,1252
720,Battir Village, Bethlehem,4.7,1245
721,Al-Walaja, Bethlehem,4.6,1245
722,Deir Dibwan, Ramallah,4.6,1240
723,Al-Amari Refugee Camp, Ramallah,4.6,1241
724,Dura al-Qar, Ramallah,4.6,1240
725,Nabi Saleh, Ramallah,4.6,1242
726,Al-Tireh, Ramallah,4.6,1240
727,Wadi al-Badan, Nablus,4.6,1235
728,Kalandia, Ramallah,4.6,1240
729,Zababdeh, Jenin,4.6,1215
730,Beit Ur al-Fauqa, Ramallah,4.6,1240
731,Silwad, Ramallah,4.6,1241
732,Aboud, Ramallah,4.6,1240
733,Arura, Ramallah,4.6,1240
734,Mazari' al-Nubani, Ramallah,4.6,1240
735,Beit Liqya, Ramallah,4.6,1240
736,Ein Siniya, Ramallah,4.6,1240
737,Al-Bireh, Ramallah,4.6,1240
738,Anata, Jerusalem,4.6,1235
739,Biddu, Jerusalem,4.6,1235
740,Al-Auja, Jericho,4.6,1275
741,Beit Hanina, Jerusalem,4.6,1235
742,Qabatiya, Jenin,4.6,1215
743,Qalqilya Zoo, Qalqilya,4.7,1225
744,Mas-ha, Qalqilya,4.6,1225
745,Azun, Qalqilya,4.6,1225
746,Habla, Qalqilya,4.6,1225
747,Azzun Atma, Qalqilya,4.6,1225
748,Hajja, Qalqilya,4.6,1225
749,Jayyous, Qalqilya,4.6,1225
750,Kafr Thulth, Qalqilya,4.6,1225
751,Al Nabi Elyas, Qalqilya,4.6,1225
752,Kafr Qaddum, Qalqilya,4.6,1225
753,Sanniriya, Qalqilya,4.6,1225
754,Beit Amin, Qalqilya,4.6,1225
755,Jinsafut, Qalqilya,4.6,1225
756,Khirbet Sir, Qalqilya,4.6,1225
757,Baqa al-Gharbiyye, West Bank,4.6,1230
758,Tulkarm, Tulkarm,4.6,1220
759,Bal'a, Tulkarm,4.6,1220
760,Beit Lid, Tulkarm,4.6,1220
761,Anabta, Tulkarm,4.6,1220
762,Deir al-Ghusun, Tulkarm,4.6,1220
763,Attil, Tulkarm,4.6,1220
764,Baqa ash-Sharqiyya, Tulkarm,4.6,1220
765,Shuweika, Tulkarm,4.6,1220
766,Quffin, Tulkarm,4.6,1220
767,Kafr al-Labad, Tulkarm,4.6,1220
768,Azzun, Tulkarm,4.6,1220
769,Zita, Tulkarm,4.6,1220
770,Deir Sharaf, Nablus,4.6,1230
771,Asira al-Qibliya, Nablus,4.6,1230
772,Beita, Nablus,4.6,1230
773,Beit Dajan, Nablus,4.6,1230
774,Deir al-Hatab, Nablus,4.6,1230
775,Al Badhan, Nablus,4.6,1230
776,Salim, Nablus,4.6,1230
777,Aqraba, Nablus,4.6,1230
778,Majdal Bani Fadil, Nablus,4.6,1230
779,Talfit, Nablus,4.6,1230
780,Qusra, Nablus,4.6,1230
781,Duma, Nablus,4.6,1230
782,Qabalan, Nablus,4.6,1230
783,Huwwara, Nablus,4.6,1230
784,Awarta, Nablus,4.6,1230
